label,train,val,test,total
vehicle,201196,25069,25017,251282
blank,91100,11355,11449,113904
impala,23620,2975,2923,29518
monkeybaboon,13040,1626,1645,16311
warthog,9121,1160,1158,11439
zebra,8940,1130,1161,11231
wildebeest,7204,934,962,9100
elephant,5441,627,622,6690
kudu,4971,663,621,6255
giraffe,0,0,553,5623
bird,0,0,426,4180
eland,0,0,365,3594
rhino,0,0,356,3396
jackal,0,0,280,3018
hyaenabrown,0,0,293,3000
rabbithare,0,0,270,2629
buffalo,0,0,249,2501
gemsbock,0,0,212,2341
duikersteenbok,0,0,200,2017
nyala,0,0,208,1848
waterbuck,0,0,153,1673
hartebeest,0,0,162,1657
porcupine,0,0,158,1540
hyaenaspotted,0,0,136,1173
leopard,0,0,119,1151
domesticanimal,0,0,109,1085
reedbuck,0,0,107,998
lion,0,0,120,981
bushbuck,0,0,87,912
africancivet,0,0,72,682
mongoose,0,0,43,480
insect,0,0,37,412
aardvark,0,0,29,368
bushpig,0,0,36,330
hippopotamus,0,0,25,329
honeyBadger,0,0,35,329
klipspringer,0,0,31,277
wilddog,0,0,23,273
wildcat,0,0,19,244
aardwolf,0,0,20,236
genet,0,0,26,214
rodent,0,0,26,165
roansable,0,0,12,160
cheetah,0,0,13,132
caracal,0,0,11,129
serval,0,0,15,120
batEaredFox,0,0,8,79
bat,0,0,9,77
bushbaby,0,0,5,56
reptile,0,0,1,18
otter,0,0,1,17
pangolin,0,0,1,5
polecat,0,0,0,4
MACAQUE,0,0,0,2
